"Price"
"26""$629,000"
"27""$699,900"
"28""$649,000"
"29""$689,000"
"30""$639,000"
"31""$885,000"
"Price"
"1""$599,000"
"2""$599,000"
"3""$569,000"
"4""$725,000"
"5""$429,000"
"6""$199,000"
"7""$585,000"
"8""$749,000"
"9""$499,000"
"10""$480,000"
"11""$625,000"
"12""$1,400,000"
"13""$650,000"
"14""$599,000"
"15""$630,000"
"16""$449,000"
"17""$775,000"
"18""$729,000"
"19""$599,000"
"20""$649,000"
"21""$819,000"
"22""$389,000"
"23""$649,000"
"24""$649,000"
"25""$3,000,000"
"26""$629,000"
"27""$699,900"
"28""$649,000"
"29""$689,000"
"30""$639,000"
"31""$885,000"
"Price"
"1""$808,000"
"2""$808,000"
"3""$1,100,000"
"4""$645,000"
"5""$545,000"
"6""$749,000"
"7""$349,900"
"8""$349,900"
"9""$649,000"
"10""$2,500,000"
"11""$235,000"
"12""$265,000"
"13""$195,000"
"14""$399,000"
"15""$459,999"
"16""$489,000"
"17""$429,000"
"18""$499,000"
"19""$169,000"
"20""$126,000"
"21""$339,000"
"22""$118,000"
"23""$365,000"
"24""$150,000"
"25""$490,000"
"26""$399,000"
"27""$469,000"
"28""$419,000"
"29""$259,000"
"30""$490,000"
"31""$399,000"
"Price"
"1""$808,000"
"2""$808,000"
"3""$1,100,000"
"4""$645,000"
"5""$545,000"
"6""$749,000"
"7""$349,900"
"8""$349,900"
"9""$649,000"
"10""$2,500,000"
"11""$235,000"
"12""$265,000"
"13""$195,000"
"14""$399,000"
"15""$459,999"
"16""$489,000"
"17""$429,000"
"18""$499,000"
"19""$169,000"
"20""$126,000"
"21""$339,000"
"22""$118,000"
"23""$365,000"
"24""$150,000"
"25""$490,000"
"26""$399,000"
"27""$469,000"
"28""$419,000"
"29""$259,000"
"30""$490,000"
"31""$399,000"
"Price"
"1""$499,000"
"2""$499,000"
"3""$130,000"
"4""$499,000"
"5""$469,000"
"6""$399,000"
"7""$295,000"
"8""$369,000"
"9""$499,999"
"10""$409,000"
"11""$155,000"
"12""$449,000"
"13""$525,000"
"14""$399,000"
"15""$489,000"
"16""$425,000"
"17""$475,000"
"18""$193,000"
"19""$177,900"
"20""$450,000"
"21""$125,000"
"22""$125,000"
"23""$375,000"
"24""$380,000"
"25""$399,000"
"26""$524,900"
"27""$409,000"
"28""$240,000"
"29""$408,999"
"30""$599,000"
"31""$439,000"
"Price"
"1""$499,000"
"2""$499,000"
"3""$130,000"
"4""$499,000"
"5""$469,000"
"6""$399,000"
"7""$295,000"
"8""$369,000"
"9""$499,999"
"10""$409,000"
"11""$155,000"
"12""$449,000"
"13""$525,000"
"14""$399,000"
"15""$489,000"
"16""$425,000"
"17""$475,000"
"18""$193,000"
"19""$177,900"
"20""$450,000"
"21""$125,000"
"22""$125,000"
"23""$375,000"
"24""$380,000"
"25""$399,000"
"26""$524,900"
"27""$409,000"
"28""$240,000"
"29""$408,999"
"30""$599,000"
"31""$439,000"
"Price"
"1""$449,000"
"2""$449,000"
"3""$699,000"
"4""$1,100,000"
"5""$649,000"
"6""$639,000"
"7""$579,000"
"8""$665,000"
"9""$399,500"
"10""$5,700,000"
"11""$374,900"
"12""$550,000"
"13""$515,000"
"14""$510,000"
"15""$575,000"
"16""$569,999"
"17""$349,000"
"18""$255,000"
"19""$549,000"
"20""$450,000"
"21""$509,000"
"22""$565,000"
"23""$599,000"
"24""$595,000"
"25""$549,000"
"26""$395,000"
"27""$479,000"
"28""$550,000"
"29""$595,000"
"30""$479,000"
"31""$569,000"
"Price"
"1""$449,000"
"2""$449,000"
"3""$699,000"
"4""$1,100,000"
"5""$649,000"
"6""$639,000"
"7""$579,000"
"8""$665,000"
"9""$399,500"
"10""$5,700,000"
"11""$374,900"
"12""$550,000"
"13""$515,000"
"14""$510,000"
"15""$575,000"
"16""$569,999"
"17""$349,000"
"18""$255,000"
"19""$549,000"
"20""$450,000"
"21""$509,000"
"22""$565,000"
"23""$599,000"
"24""$595,000"
"25""$549,000"
"26""$395,000"
"27""$479,000"
"28""$550,000"
"29""$595,000"
"30""$479,000"
"31""$569,000"
"Price"
"1""$729,000"
"2""$729,000"
"3""$699,000"
"4""$749,000"
"5""$729,000"
"6""$525,000"
"7""$3,500,000"
"8""$675,000"
"9""$1,200,000"
"10""$599,999"
"11""$4,250,000"
"12""$599,000"
"13""$629,000"
"14""$599,000"
"15""$668,000"
"16""$585,000"
"17""$650,000"
"18""$675,000"
"19""$599,000"
"20""$719,000"
"21""$749,000"
"22""$475,000"
"23""$1,200,000"
"24""$749,000"
"25""$579,000"
"26""$10,000,000"
"27""$399,000"
"28""$525,000"
"29""$549,000"
"30""$649,000"
"31""$599,000"
"Price"
"1""$729,000"
"2""$729,000"
"3""$699,000"
"4""$749,000"
"5""$729,000"
"6""$525,000"
"7""$3,500,000"
"8""$675,000"
"9""$1,200,000"
"10""$599,999"
"11""$4,250,000"
"12""$599,000"
"13""$629,000"
"14""$599,000"
"15""$668,000"
"16""$585,000"
"17""$650,000"
"18""$675,000"
"19""$599,000"
"20""$719,000"
"21""$749,000"
"22""$475,000"
"23""$1,200,000"
"24""$749,000"
"25""$579,000"
"26""$10,000,000"
"27""$399,000"
"28""$525,000"
"29""$549,000"
"30""$649,000"
"31""$599,000"
"Price"
"1""$450,000"
"2""$450,000"
"3""$599,000"
"4""$800,000"
"5""$599,999"
"6""$575,000"
"7""$649,000"
"8""$629,000"
"9""$549,000"
"10""$649,000"
"11""$549,000"
"12""$2,500,000"
"13""$650,000"
"14""$458,500"
"15""$629,000"
"16""$659,000"
"17""$575,000"
"18""$749,000"
"19""$599,000"
"20""$629,000"
"21""$599,000"
"22""$629,000"
"23""$599,000"
"24""$599,000"
"25""$639,000"
"26""$589,000"
"27""$50,000"
"28""$209,000"
"29""$65,000"
"30""$350,000"
"31""$349,000"
"Price"
"1""$450,000"
"2""$450,000"
"3""$599,000"
"4""$800,000"
"5""$599,999"
"6""$575,000"
"7""$649,000"
"8""$629,000"
"9""$549,000"
"10""$649,000"
"11""$549,000"
"12""$2,500,000"
"13""$650,000"
"14""$458,500"
"15""$629,000"
"16""$659,000"
"17""$575,000"
"18""$749,000"
"19""$599,000"
"20""$629,000"
"21""$599,000"
"22""$629,000"
"23""$599,000"
"24""$599,000"
"25""$639,000"
"26""$589,000"
"27""$50,000"
"28""$209,000"
"29""$65,000"
"30""$350,000"
"31""$349,000"
"Price"
"1""$114,000"
"2""$114,000"
"3""$379,000"
"4""$225,000"
"5""$349,000"
"6""$99,000"
"7""$110,000"
"8""$249,000"
"9""$105,000"
"10""$599,000"
"11""$325,000"
"12""$225,000"
"13""$229,000"
"14""$200,000"
"15""$89,000"
"16""$229,000"
"17""$69,995"
"18""$98,900"
"19""$194,000"
"20""$137,500"
"21""$250,000"
"22""$85,000"
"23""$165,000"
"24""$90,000"
"25""$469,000"
"26""$120,000"
"27""$64,995"
"28""$325,000"
"29""$499,000"
"30""$69,000"
"31""$199,000"
"Price"
"1""$114,000"
"2""$114,000"
"3""$379,000"
"4""$225,000"
"5""$349,000"
"6""$99,000"
"7""$110,000"
"8""$249,000"
"9""$105,000"
"10""$599,000"
"11""$325,000"
"12""$225,000"
"13""$229,000"
"14""$200,000"
"15""$89,000"
"16""$229,000"
"17""$69,995"
"18""$98,900"
"19""$194,000"
"20""$137,500"
"21""$250,000"
"22""$85,000"
"23""$165,000"
"24""$90,000"
"25""$469,000"
"26""$120,000"
"27""$64,995"
"28""$325,000"
"29""$499,000"
"30""$69,000"
"31""$199,000"
"Price"
"1""$459,000"
"2""$459,000"
"3""$380,000"
"4""$430,000"
"5""$125,000"
"6""$140,000"
"7""$397,000"
"8""$89,000"
"9""$125,000"
"10""$249,000"
"11""$330,000"
"12""$699,000"
"13""$560,000"
"14""$235,000"
"15""$199,000"
"16""$235,000"
"17""$199,000"
"18""$120,000"
"19""$540,000"
"20""$249,000"
"21""$620,000"
"22""$459,000"
"23""$195,000"
"24""$140,000"
"25""$200,000"
"26""$399,000"
"27""$269,000"
"28""$359,000"
"29""$175,000"
"30""$189,900"
"31""$80,000"
"Price"
"1""$459,000"
"2""$459,000"
"3""$380,000"
"4""$430,000"
"5""$125,000"
"6""$140,000"
"7""$397,000"
"8""$89,000"
"9""$125,000"
"10""$249,000"
"11""$330,000"
"12""$699,000"
"13""$560,000"
"14""$235,000"
"15""$199,000"
"16""$235,000"
"17""$199,000"
"18""$120,000"
"19""$540,000"
"20""$249,000"
"21""$620,000"
"22""$459,000"
"23""$195,000"
"24""$140,000"
"25""$200,000"
"26""$399,000"
"27""$269,000"
"28""$359,000"
"29""$175,000"
"30""$189,900"
"31""$80,000"
"Price"
"1""$585,000"
"2""$585,000"
"3""$189,000"
"4""$90,000"
"5""$499,000"
"6""$100,000"
"7""$190,000"
"8""$190,000"
"9""$595,000"
"10""$69,000"
"11""$349,000"
"12""$250,000"
"13""$338,000"
"14""$179,000"
"15""$369,000"
"16""$70,000"
"17""$110,000"
"18""$649,000"
"19""$655,000"
"20""$299,000"
"21""$119,900"
"22""$369,000"
"23""$179,000"
"24""$115,000"
"25""$109,000"
"26""$525,000"
"27""$199,000"
"28""$109,000"
"29""$669,000"
"30""$299,000"
"31""$379,021"
"Price"
"1""$585,000"
"2""$585,000"
"3""$189,000"
"4""$90,000"
"5""$499,000"
"6""$100,000"
"7""$190,000"
"8""$190,000"
"9""$595,000"
"10""$69,000"
"11""$349,000"
"12""$250,000"
"13""$338,000"
"14""$179,000"
"15""$369,000"
"16""$70,000"
"17""$110,000"
"18""$649,000"
"19""$655,000"
"20""$299,000"
"21""$119,900"
"22""$369,000"
"23""$179,000"
"24""$115,000"
"25""$109,000"
"26""$525,000"
"27""$199,000"
"28""$109,000"
"29""$669,000"
"30""$299,000"
"31""$379,021"
"Price"
"1""$89,999"
"2""$89,999"
"3""$385,000"
"4""$189,000"
"5""$125,000"
"6""$55,000"
"7""$689,000"
"8""$649,000"
"9""$478,995"
"10""$359,000"
"11""$549,000"
"12""$195,000"
"13""$139,900"
"14""$120,000"
"15""$425,000"
"16""$395,000"
"17""$349,000"
"18""$300,000"
"19""$325,000"
"20""$108,000"
"21""$189,000"
"22""$748,920"
"23""$799,000"
"24""$242,000"
"25""$525,000"
"26""$129,000"
"27""$450,000"
"28""$599,000"
"29""$105,000"
"30""$499,000"
"31""$499,000"
"Price"
"1""$89,999"
"2""$89,999"
"3""$385,000"
"4""$189,000"
"5""$125,000"
"6""$55,000"
"7""$689,000"
"8""$649,000"
"9""$478,995"
"10""$359,000"
"11""$549,000"
"12""$195,000"
"13""$139,900"
"14""$120,000"
"15""$425,000"
"16""$395,000"
"17""$349,000"
"18""$300,000"
"19""$325,000"
"20""$108,000"
"21""$189,000"
"22""$748,920"
"23""$799,000"
"24""$242,000"
"25""$525,000"
"26""$129,000"
"27""$450,000"
"28""$599,000"
"29""$105,000"
"30""$499,000"
"31""$499,000"
"Price"
"1""$298,800"
"2""$298,800"
"3""$239,000"
"4""$640,000"
"5""$429,000"
"6""$320,000"
"7""$169,000"
"8""$153,995"
"9""$600,000"
"10""$175,000"
"11""$995,000"
"12""$61,195"
"13""$100,000"
"14""$349,218"
"15""$695,000"
"16""$599,000"
"17""$324,500"
"18""$170,000"
"19""$139,000"
"20""$165,000"
"21""$195,000"
"22""$199,900"
"23""$360,000"
"24""$950,000"
"25""$58,000"
"26""$259,000"
"27""$189,999"
"28""$160,000"
"29""$175,000"
"30""$625,000"
"31""$169,000"
"Price"
"1""$298,800"
"2""$298,800"
"3""$239,000"
"4""$640,000"
"5""$429,000"
"6""$320,000"
"7""$169,000"
"8""$153,995"
"9""$600,000"
"10""$175,000"
"11""$995,000"
"12""$61,195"
"13""$100,000"
"14""$349,218"
"15""$695,000"
"16""$599,000"
"17""$324,500"
"18""$170,000"
"19""$139,000"
"20""$165,000"
"21""$195,000"
"22""$199,900"
"23""$360,000"
"24""$950,000"
"25""$58,000"
"26""$259,000"
"27""$189,999"
"28""$160,000"
"29""$175,000"
"30""$625,000"
"31""$169,000"
"Price"
"1""$125,000"
"2""$125,000"
"3""$359,000"
"4""$120,000"
"5""$350,000"
"6""$225,000"
"7""$219,000"
"8""$340,000"
"9""$549,000"
"10""$115,000"
"11""$200,000"
"12""$275,000"
"13""$235,000"
"14""$129,000"
"15""$340,000"
"16""$170,000"
"17""$530,000"
"18""$280,000"
"19""$89,000"
"20""$153,000"
"21""$699,000"
"22""$689,000"
"23""$55,000"
"24""$165,000"
"25""$217,000"
"26""$109,000"
"27""$55,000"
"28""$699,000"
"29""$950,000"
"30""$439,000"
"31""$240,000"
"Price"
"1""$125,000"
"2""$125,000"
"3""$359,000"
"4""$120,000"
"5""$350,000"
"6""$225,000"
"7""$219,000"
"8""$340,000"
"9""$549,000"
"10""$115,000"
"11""$200,000"
"12""$275,000"
"13""$235,000"
"14""$129,000"
"15""$340,000"
"16""$170,000"
"17""$530,000"
"18""$280,000"
"19""$89,000"
"20""$153,000"
"21""$699,000"
"22""$689,000"
"23""$55,000"
"24""$165,000"
"25""$217,000"
"26""$109,000"
"27""$55,000"
"28""$699,000"
"29""$950,000"
"30""$439,000"
"31""$240,000"
"Price"
"1""$385,000"
"2""$385,000"
"3""$449,000"
"4""$280,000"
"5""$160,000"
"6""$309,000"
"7""$285,000"
"8""$90,000"
"9""$329,000"
"10""$729,000"
"11""$75,000"
"12""$265,000"
"13""$3,200,000"
"14""$649,000"
"15""$579,000"
"16""$699,000"
"17""$199,000"
"18""$350,000"
"19""$562,500"
"20""$340,000"
"21""$130,000"
"22""$249,000"
"23""$285,000"
"24""$379,000"
"25""$415,000"
"26""$55,000"
"27""$190,000"
"28""$59,000"
"29""$500,000"
"30""$90,000"
"31""$139,000"
"Price"
"1""$385,000"
"2""$385,000"
"3""$449,000"
"4""$280,000"
"5""$160,000"
"6""$309,000"
"7""$285,000"
"8""$90,000"
"9""$329,000"
"10""$729,000"
"11""$75,000"
"12""$265,000"
"13""$3,200,000"
"14""$649,000"
"15""$579,000"
"16""$699,000"
"17""$199,000"
"18""$350,000"
"19""$562,500"
"20""$340,000"
"21""$130,000"
"22""$249,000"
"23""$285,000"
"24""$379,000"
"25""$415,000"
"26""$55,000"
"27""$190,000"
"28""$59,000"
"29""$500,000"
"30""$90,000"
"31""$139,000"
"Price"
"1""$369,000"
"2""$369,000"
"3""$529,000"
"4""$55,000"
"5""$199,000"
"6""$475,000"
"7""$420,000"
"8""$359,000"
"9""$219,000"
"10""$250,000"
"11""$159,000"
"12""$575,000"
"13""$515,000"
"14""$345,000"
"15""$369,900"
"16""$119,000"
"17""$329,000"
"18""$665,000"
"19""$599,000"
"20""$649,000"
"21""$399,000"
"22""$425,000"
"23""$370,000"
"24""$145,000"
"25""$539,000"
"26""$124,000"
"27""$249,500"
"28""$399,000"
"29""$67,716"
"30""$389,000"
"31""$250,000"
"Price"
"1""$369,000"
"2""$369,000"
"3""$529,000"
"4""$55,000"
"5""$199,000"
"6""$475,000"
"7""$420,000"
"8""$359,000"
"9""$219,000"
"10""$250,000"
"11""$159,000"
"12""$575,000"
"13""$515,000"
"14""$345,000"
"15""$369,900"
"16""$119,000"
"17""$329,000"
"18""$665,000"
"19""$599,000"
"20""$649,000"
"21""$399,000"
"22""$425,000"
"23""$370,000"
"24""$145,000"
"25""$539,000"
"26""$124,000"
"27""$249,500"
"28""$399,000"
"29""$67,716"
"30""$389,000"
"31""$250,000"
"Price"
"1""$560,000"
"2""$560,000"
"3""$450,000"
"4""$159,000"
"5""$60,000"
"6""$150,000"
"7""$519,000"
"8""$225,000"
"9""$360,000"
"10""$350,000"
"11""$549,000"
"12""$65,000"
"13""$285,000"
"14""$100,000"
"15""$199,000"
"16""$359,000"
"17""$699,000"
"18""$475,000"
"19""$125,000"
"20""$689,000"
"21""$750,000"
"22""$380,000"
"23""$795,000"
"24""$1,365,000"
"25""$289,900"
"26""$169,900"
"27""$188,000"
"28""$328,500"
"29""$95,900"
"30""$450,000"
"31""$430,000"
"Price"
"1""$560,000"
"2""$560,000"
"3""$450,000"
"4""$159,000"
"5""$60,000"
"6""$150,000"
"7""$519,000"
"8""$225,000"
"9""$360,000"
"10""$350,000"
"11""$549,000"
"12""$65,000"
"13""$285,000"
"14""$100,000"
"15""$199,000"
"16""$359,000"
"17""$699,000"
"18""$475,000"
"19""$125,000"
"20""$689,000"
"21""$750,000"
"22""$380,000"
"23""$795,000"
"24""$1,365,000"
"25""$289,900"
"26""$169,900"
"27""$188,000"
"28""$328,500"
"29""$95,900"
"30""$450,000"
"31""$430,000"
"Price"
"1""$595,000"
"2""$595,000"
"3""$249,000"
"4""$539,000"
"5""$89,000"
"6""$75,000"
"7""$350,000"
"8""$549,000"
"9""$515,000"
"10""$425,000"
"11""$449,000"
"12""$265,000"
"13""$499,000"
"14""$99,000"
"15""$317,999"
"16""$118,000"
"17""$195,000"
"18""$360,000"
"19""$299,000"
"20""$125,000"
"21""$539,000"
"22""$735,000"
"23""$225,000"
"24""$532,500"
"25""$669,000"
"26""$549,000"
"27""$629,000"
"28""$525,900"
"29""$179,000"
"30""$549,000"
"31""$765,000"
"Price"
"1""$595,000"
"2""$595,000"
"3""$249,000"
"4""$539,000"
"5""$89,000"
"6""$75,000"
"7""$350,000"
"8""$549,000"
"9""$515,000"
"10""$425,000"
"11""$449,000"
"12""$265,000"
"13""$499,000"
"14""$99,000"
"15""$317,999"
"16""$118,000"
"17""$195,000"
"18""$360,000"
"19""$299,000"
"20""$125,000"
"21""$539,000"
"22""$735,000"
"23""$225,000"
"24""$532,500"
"25""$669,000"
"26""$549,000"
"27""$629,000"
"28""$525,900"
"29""$179,000"
"30""$549,000"
"31""$765,000"
"Price"
"1""$529,000"
"2""$529,000"
"3""$166,000"
"4""$164,900"
"5""$499,999"
"6""$260,000"
"7""$130,000"
"8""$195,000"
"9""$289,000"
"10""$224,900"
"11""$200,000"
"12""$532,500"
"13""$598,000"
"14""$559,999"
"15""$620,000"
"16""$179,000"
"17""$349,000"
"18""$289,000"
"19""$140,000"
"20""$325,000"
"21""$309,000"
"22""$159,900"
"23""$368,000"
"24""$500,000"
"25""$369,000"
"26""$365,000"
"27""$373,500"
"28""$429,000"
"29""$379,000"
"30""$125,000"
"31""$166,670"
"Price"
"1""$529,000"
"2""$529,000"
"3""$166,000"
"4""$164,900"
"5""$499,999"
"6""$260,000"
"7""$130,000"
"8""$195,000"
"9""$289,000"
"10""$224,900"
"11""$200,000"
"12""$532,500"
"13""$598,000"
"14""$559,999"
"15""$620,000"
"16""$179,000"
"17""$349,000"
"18""$289,000"
"19""$140,000"
"20""$325,000"
"21""$309,000"
"22""$159,900"
"23""$368,000"
"24""$500,000"
"25""$369,000"
"26""$365,000"
"27""$373,500"
"28""$429,000"
"29""$379,000"
"30""$125,000"
"31""$166,670"
"Price"
"1""$180,000"
"2""$180,000"
"3""$469,000"
"4""$249,000"
"5""$252,000"
"6""$268,400"
"7""$94,000"
"8""$685,000"
"9""$499,000"
"10""$550,000"
"11""$430,000"
"12""$469,000"
"13""$134,900"
"14""$675,000"
"15""$69,999"
"16""$489,000"
"17""$115,000"
"18""$710,000"
"19""$170,000"
"20""$97,000"
"21""$108,900"
"22""$329,000"
"23""$257,000"
"24""$788,000"
"25""$199,000"
"26""$459,000"
"27""$495,900"
"28""$549,000"
"29""$319,000"
"30""$139,900"
"31""$149,999"
"Price"
"1""$180,000"
"2""$180,000"
"3""$469,000"
"4""$249,000"
"5""$252,000"
"6""$268,400"
"7""$94,000"
"8""$685,000"
"9""$499,000"
"10""$550,000"
"11""$430,000"
"12""$469,000"
"13""$134,900"
"14""$675,000"
"15""$69,999"
"16""$489,000"
"17""$115,000"
"18""$710,000"
"19""$170,000"
"20""$97,000"
"21""$108,900"
"22""$329,000"
"23""$257,000"
"24""$788,000"
"25""$199,000"
"26""$459,000"
"27""$495,900"
"28""$549,000"
"29""$319,000"
"30""$139,900"
"31""$149,999"
"Price"
"1""$150,000"
"2""$150,000"
"3""$294,000"
"4""$185,000"
"5""$299,000"
"6""$110,000"
"7""$119,900"
"8""$519,000"
"9""$429,000"
"10""$185,000"
"11""$115,000"
"12""$145,000"
"13""$349,000"
"14""$169,500"
"15""$295,000"
"16""$369,000"
"17""$145,000"
"18""$91,000"
"19""$350,000"
"20""$289,000"
"21""$115,000"
"22""$145,000"
"23""$490,000"
"24""$330,000"
"25""$600,000"
"26""$179,000"
"27""$310,275"
"28""$299,000"
"29""$350,000"
"30""$261,000"
"31""$525,000"
"Price"
"1""$150,000"
"2""$150,000"
"3""$294,000"
"4""$185,000"
"5""$299,000"
"6""$110,000"
"7""$119,900"
"8""$519,000"
"9""$429,000"
"10""$185,000"
"11""$115,000"
"12""$145,000"
"13""$349,000"
"14""$169,500"
"15""$295,000"
"16""$369,000"
"17""$145,000"
"18""$91,000"
"19""$350,000"
"20""$289,000"
"21""$115,000"
"22""$145,000"
"23""$490,000"
"24""$330,000"
"25""$600,000"
"26""$179,000"
"27""$310,275"
"28""$299,000"
"29""$350,000"
"30""$261,000"
"31""$525,000"
"Price"
"1""$20,000"
"2""$20,000"
"3""$965,000"
"4""$110,000"
"5""$135,000"
"6""$425,000"
"7""$374,900"
"8""$200,000"
"9""$429,000"
"10""$869,000"
"11""$125,000"
"12""$340,000"
"13""$145,000"
"14""$85,000"
"15""$1,250,000"
"16""$1,199,000"
"17""$389,000"
"18""$459,000"
"19""$153,000"
"20""$1,200,000"
"21""$65,000"
"22""$1,195,000"
"23""$399,000"
"24""$625,000"
"25""$178,000"
"26""$569,999"
"27""$699,900"
"28""$210,000"
"29""$161,000"
"30""$125,000"
"31""$399,000"
"Price"
"1""$20,000"
"2""$20,000"
"3""$965,000"
"4""$110,000"
"5""$135,000"
"6""$425,000"
"7""$374,900"
"8""$200,000"
"9""$429,000"
"10""$869,000"
"11""$125,000"
"12""$340,000"
"13""$145,000"
"14""$85,000"
"15""$1,250,000"
"16""$1,199,000"
"17""$389,000"
"18""$459,000"
"19""$153,000"
"20""$1,200,000"
"21""$65,000"
"22""$1,195,000"
"23""$399,000"
"24""$625,000"
"25""$178,000"
"26""$569,999"
"27""$699,900"
"28""$210,000"
"29""$161,000"
"30""$125,000"
"31""$399,000"
"Price"
"1""$249,000"
"2""$249,000"
"3""$199,000"
"4""$105,000"
"5""$145,000"
"6""$589,000"
"7""$125,000"
"8""$459,000"
"9""$299,900"
"10""$450,000"
"11""$419,000"
"12""$139,000"
"13""$439,000"
"14""$199,000"
"15""$470,000"
"16""$495,000"
"17""$279,000"
"18""$115,000"
"19""$250,000"
"20""$148,000"
"21""$435,000"
"22""$75,000"
"23""$299,000"
"24""$429,000"
"25""$200,000"
"26""$279,000"
"27""$179,000"
"28""$240,000"
"29""$239,000"
"30""$999,900"
"31""$169,000"
"Price"
"1""$249,000"
"2""$249,000"
"3""$199,000"
"4""$105,000"
"5""$145,000"
"6""$589,000"
"7""$125,000"
"8""$459,000"
"9""$299,900"
"10""$450,000"
"11""$419,000"
"12""$139,000"
"13""$439,000"
"14""$199,000"
"15""$470,000"
"16""$495,000"
"17""$279,000"
"18""$115,000"
"19""$250,000"
"20""$148,000"
"21""$435,000"
"22""$75,000"
"23""$299,000"
"24""$429,000"
"25""$200,000"
"26""$279,000"
"27""$179,000"
"28""$240,000"
"29""$239,000"
"30""$999,900"
"31""$169,000"
"Price"
"1""$94,000"
"2""$94,000"
"3""$350,000"
"4""$189,000"
"5""$349,000"
"6""$165,000"
"7""$165,000"
"8""$205,000"
"9""$144,900"
"10""$579,000"
"11""$432,000"
"12""$2,199,000"
"13""$179,000"
"14""$899,000"
"15""$299,900"
"16""$439,000"
"17""$314,500"
"18""$360,000"
"19""$499,000"
"20""$179,000"
"21""$239,000"
"22""$545,000"
"23""$399,000"
"24""$395,000"
"25""$219,000"
"26""$439,000"
"27""$389,000"
"28""$106,000"
"29""$749,000"
"30""$349,999"
"31""$138,000"
"Price"
"1""$94,000"
"2""$94,000"
"3""$350,000"
"4""$189,000"
"5""$349,000"
"6""$165,000"
"7""$165,000"
"8""$205,000"
"9""$144,900"
"10""$579,000"
"11""$432,000"
"12""$2,199,000"
"13""$179,000"
"14""$899,000"
"15""$299,900"
"16""$439,000"
"17""$314,500"
"18""$360,000"
"19""$499,000"
"20""$179,000"
"21""$239,000"
"22""$545,000"
"23""$399,000"
"24""$395,000"
"25""$219,000"
"26""$439,000"
"27""$389,000"
"28""$106,000"
"29""$749,000"
"30""$349,999"
"31""$138,000"
"Price"
"1""$139,900"
"2""$139,900"
"3""$349,000"
"4""$70,000"
"5""$405,000"
"6""$290,000"
"7""$369,000"
"8""$450,000"
"9""$184,900"
"10""$205,000"
"11""$159,000"
"12""$650,000"
"13""$779,000"
"14""$499,000"
"15""$489,000"
"16""$219,000"
"17""$54,000"
"18""$129,000"
"19""$325,000"
"20""$399,000"
"21""$272,500"
"22""$459,000"
"23""$549,000"
"24""$249,000"
"25""$120,000"
"26""$149,000"
"27""$375,000"
"28""$89,000"
"29""$70,000"
"30""$360,000"
"31""$270,000"
"Price"
"1""$139,900"
"2""$139,900"
"3""$349,000"
"4""$70,000"
"5""$405,000"
"6""$290,000"
"7""$369,000"
"8""$450,000"
"9""$184,900"
"10""$205,000"
"11""$159,000"
"12""$650,000"
"13""$779,000"
"14""$499,000"
"15""$489,000"
"16""$219,000"
"17""$54,000"
"18""$129,000"
"19""$325,000"
"20""$399,000"
"21""$272,500"
"22""$459,000"
"23""$549,000"
"24""$249,000"
"25""$120,000"
"26""$149,000"
"27""$375,000"
"28""$89,000"
"29""$70,000"
"30""$360,000"
"31""$270,000"
"Price"
"1""$470,000"
"2""$470,000"
"3""$449,000"
"4""$386,000"
"5""$375,000"
"6""$149,000"
"7""$315,000"
"8""$80,000"
"9""$279,900"
"10""$279,000"
"11""$409,000"
"12""$129,000"
"13""$600,000"
"14""$175,000"
"15""$240,000"
"16""$599,900"
"17""$289,900"
"18""$199,000"
"19""$329,000"
"20""$499,000"
"21""$310,000"
"22""$629,000"
"23""$160,000"
"24""$145,000"
"25""$499,000"
"26""$599,888"
"27""$569,000"
"28""$685,000"
"29""$525,000"
"30""$679,000"
"31""$139,995"
"Price"
"1""$470,000"
"2""$470,000"
"3""$449,000"
"4""$386,000"
"5""$375,000"
"6""$149,000"
"7""$315,000"
"8""$80,000"
"9""$279,900"
"10""$279,000"
"11""$409,000"
"12""$129,000"
"13""$600,000"
"14""$175,000"
"15""$240,000"
"16""$599,900"
"17""$289,900"
"18""$199,000"
"19""$329,000"
"20""$499,000"
"21""$310,000"
"22""$629,000"
"23""$160,000"
"24""$145,000"
"25""$499,000"
"26""$599,888"
"27""$569,000"
"28""$685,000"
"29""$525,000"
"30""$679,000"
"31""$139,995"
"Price"
"1""$579,000"
"2""$579,000"
"3""$174,900"
"4""$730,000"
"5""$219,000"
"6""$550,000"
"7""$2,850,000"
"8""$355,000"
"9""$241,000"
"10""$109,000"
"11""$249,999"
"12""$399,021"
"13""$550,000"
"14""$589,000"
"15""$718,000"
"16""$114,900"
"17""$310,000"
"18""$340,000"
"19""$510,000"
"20""$499,900"
"21""$489,000"
"22""$455,000"
"23""$122,000"
"24""$239,000"
"25""$379,000"
"26""$639,999"
"27""$1,150,000"
"28""$369,000"
"29""$140,000"
"30""$255,000"
"31""$533,900"
"Price"
"1""$579,000"
"2""$579,000"
"3""$174,900"
"4""$730,000"
"5""$219,000"
"6""$550,000"
"7""$2,850,000"
"8""$355,000"
"9""$241,000"
"10""$109,000"
"11""$249,999"
"12""$399,021"
"13""$550,000"
"14""$589,000"
"15""$718,000"
"16""$114,900"
"17""$310,000"
"18""$340,000"
"19""$510,000"
"20""$499,900"
"21""$489,000"
"22""$455,000"
"23""$122,000"
"24""$239,000"
"25""$379,000"
